time_id,salida_id,tipo_id,almacen_id,vendedor_id,articulo_id,cliente_id,grupo_id,cantidadArticulos,numeroSalidas
20170710,3623,164,7,20,4607,4413,247,1,1
20170603,4329,164,7,24,4677,4029,247,1,1
20170415,3974,164,7,20,4607,3769,247,5,1
20190212,5871,164,7,22,4607,4571,247,2,1
20170805,5090,164,7,24,4677,4029,247,1,1
20170606,3913,164,7,20,4607,4439,247,5,1
20170517,756,164,7,20,4607,3788,247,1,1
20190221,3404,164,7,20,4607,4407,247,2,1
20171017,3858,164,7,20,4607,3769,247,5,1
20170718,4733,164,7,21,4607,4225,247,2,1
20170602,5766,164,7,20,4607,4411,247,2,1
20190301,6875,164,7,20,4677,4221,247,2,1
20171028,1644,164,7,24,4607,4029,247,2,1
20170814,3192,164,7,20,4607,3769,247,10,1
20170612,4932,164,7,24,4677,4029,247,1,1
20190320,6823,164,7,24,4677,4029,247,1,1
20171105,5930,164,7,24,4607,4029,247,1,1
20170903,3167,164,7,20,4607,4393,247,10,1
20170616,6839,164,7,24,4677,4029,247,2,1
20190514,2541,164,7,24,4607,4029,247,1,1
20171121,3134,164,7,20,4607,3769,247,5,1
20170908,6221,164,7,20,4677,4598,247,5,1
20170621,4302,164,7,20,4607,3774,247,1,1
20190523,6939,164,7,20,4677,4413,247,2,1
20171129,5855,164,7,20,4607,4092,247,4,1
20170927,776,164,7,20,4677,3797,247,1,1
20170825,6135,164,7,20,4677,4606,247,4,1
20190619,5786,164,7,20,4607,3881,247,3,1
20171213,6230,164,7,24,4607,4029,247,1,1
20171013,1608,164,7,24,4607,4029,247,1,1
20170921,6814,164,7,20,4677,3899,247,2,1
20190623,2121,164,7,20,4607,4205,247,4,1
20171227,2496,164,7,20,4607,3899,247,2,1
20171117,3088,164,7,24,4607,4029,247,1,1
20170929,6768,164,7,24,4677,4029,247,1,1
20190626,5628,164,7,24,4607,4029,247,3,1
20180112,3437,164,7,20,4609,3769,247,5,1
20171120,3473,164,7,20,4607,3881,247,6,1
20171031,5579,164,7,21,4607,4516,247,1,1
20190701,7043,164,7,20,4677,3999,247,1,1
20180309,3992,164,7,20,4607,4352,247,2,1
20171203,1305,164,7,20,4607,3788,247,2,1
20171107,7087,164,7,20,4677,4287,247,2,1
20190702,5761,164,7,NULL,4607,NULL,247,3,1
20180321,3963,164,7,24,4607,4029,247,1,1
20171204,5157,164,7,24,4607,4029,247,1,1
20171109,1452,164,7,20,4607,4216,247,2,1
20190728,6296,164,7,20,4677,4287,247,1,1
20180321,5001,164,7,20,4607,4518,247,1,1
20171208,2922,164,7,20,4607,3881,247,6,1
20171119,3094,164,7,NULL,4607,NULL,247,1,1
20190819,718,164,7,20,4607,4003,247,2,1
20180322,2969,164,7,NULL,4607,NULL,247,1,1
20171227,2161,164,7,20,4607,4293,247,8,1
20171121,3134,164,7,20,4609,3769,247,5,1
20190903,6493,164,7,20,4677,4274,247,5,1
20180414,3308,164,7,20,4607,4371,247,1,1
20180115,1763,164,7,24,4607,4029,247,1,1
20171123,592,164,7,20,4607,4129,247,4,1
20190915,5624,164,7,20,4677,3884,247,1,1
20180716,1637,164,7,NULL,4607,NULL,247,1,1
20180207,6613,164,7,20,4677,3990,247,5,1
20171201,3367,164,7,20,4607,4277,247,3,1
20190919,6021,164,7,20,4607,4612,247,4,1
20180801,4987,164,7,20,4607,4499,247,1,1
20180212,593,164,7,20,4607,3938,247,10,1
20171223,702,164,7,24,4607,4029,247,1,1
20191107,5744,164,7,20,4607,4130,247,2,1
20180820,1893,164,7,24,4607,4029,247,1,1
20180402,1276,164,7,24,4607,4029,247,2,1
20180101,5130,164,7,24,4607,4029,247,1,1
20191111,6189,164,7,24,4677,4029,247,1,1
20180828,680,164,7,20,4607,3788,247,4,1
20180415,521,164,7,20,4607,3938,247,2,1
20180130,5339,164,7,24,4607,4029,247,1,1
20191218,5011,164,7,20,4607,3769,247,5,1
20181016,6994,164,7,20,4677,4636,247,2,1
20180604,4602,164,7,20,4607,3999,247,2,1
20180131,6407,164,7,24,4677,4029,247,3,1
20180618,5974,164,7,20,4607,3999,247,1,1
20181029,3679,164,7,NULL,4607,NULL,247,1,1
20180806,1277,164,7,20,4607,3971,247,4,1
20180202,4477,164,7,24,4677,4029,247,1,1
20180807,1782,164,7,20,4677,4178,247,1,1
20181111,2961,164,7,24,4607,4029,247,1,1
20180807,6687,164,7,20,4677,3768,247,4,1
20180305,6588,164,7,24,4677,4029,247,1,1
20180923,4707,164,7,20,4607,4483,247,4,1
20181227,3254,164,7,20,4607,3855,247,2,1
20180929,4791,164,7,20,4607,4518,247,20,1
20180306,1457,164,7,24,4607,4029,247,2,1
20181013,5796,164,7,24,4677,4029,247,3,1
20190116,5295,164,7,20,4607,4119,247,5,1
20181111,3632,164,7,20,4607,4106,247,4,1
20180311,2233,164,7,20,4607,4119,247,5,1
20181118,1663,164,7,NULL,4607,NULL,247,1,1
20190205,664,164,7,20,4607,3999,247,10,1
20181202,3022,164,7,24,4607,4029,247,1,1
20180318,3993,164,7,20,4607,3914,247,2,1
20190113,2920,164,7,20,4607,3999,247,1,1
20190223,4568,164,7,20,4607,3769,247,5,1
20190215,3991,164,7,20,4607,4413,247,1,1
20180402,1276,164,7,24,4677,4029,247,1,1
20190225,6453,164,7,20,4677,4625,247,1,1
20190318,2881,164,7,20,4607,3768,247,20,1
20190504,3455,164,7,20,4607,4410,247,1,1
20180516,6248,164,7,NULL,4607,NULL,247,1,1
20190519,5911,164,7,20,4607,4411,247,1,1
20190405,6958,164,7,20,4677,4684,247,1,1
20190820,1931,164,7,24,4607,4029,247,1,1
20180522,4102,164,7,NULL,4607,NULL,247,1,1
20190829,4189,164,7,20,4607,3774,247,2,1
20190410,6468,164,7,20,4677,4657,247,1,1
20190906,4682,164,7,20,4607,3774,247,1,1
20180703,2028,164,7,20,4607,4015,247,1,1
20191002,4084,164,7,22,4607,4453,247,8,1
20190411,6313,164,7,20,4677,3978,247,1,1
20191113,4269,164,7,24,4607,4029,247,1,1
20180704,1175,164,7,20,4607,4059,247,2,1
20191117,4037,164,7,20,4607,4352,247,10,1
20190426,4372,164,7,20,4607,3782,247,10,1
20191226,5730,164,7,20,4607,3901,247,2,1
20180708,1753,164,7,NULL,4607,NULL,247,1,1
20190508,3784,164,7,24,4609,4029,247,1,1
20180713,2343,164,7,24,4607,4029,247,1,1
20190509,5077,164,7,20,4607,4498,247,2,1
20180803,4164,164,7,20,4607,3769,247,5,1
20190512,6270,164,7,20,4677,4635,247,4,1
20180811,3263,164,7,24,4607,4029,247,1,1
20190521,6123,164,7,20,4677,3999,247,4,1
20180820,1893,164,7,24,4677,4029,247,1,1
20190526,1491,164,7,24,4607,4029,247,2,1
20180911,4571,164,7,20,4607,4178,247,1,1
20190703,4035,164,7,22,4607,4453,247,4,1
20180918,1284,164,7,20,4607,4119,247,2,1
20190712,5581,164,7,20,4607,4287,247,2,1
20180918,6550,164,7,20,4677,3999,247,1,1
20190714,6685,164,7,24,4677,4029,247,4,1
20181004,3854,164,7,20,4607,3780,247,1,1
20190821,2226,164,7,20,4607,4205,247,1,1
20181007,2384,164,7,20,4607,3785,247,3,1
20190824,3409,164,7,24,4607,4029,247,1,1
20181015,4553,164,7,24,4607,4029,247,2,1
20190915,4802,164,7,24,4607,4029,247,1,1
20181023,698,164,7,20,4607,4059,247,4,1
20190926,5251,164,7,20,4607,3774,247,4,1
20181030,3215,164,7,NULL,4607,NULL,247,1,1
20191118,1242,164,7,NULL,4607,NULL,247,1,1
20190101,4894,164,7,20,4607,4154,247,1,1
20191209,3162,164,7,20,4607,3769,247,10,1
20190127,5279,164,7,20,4677,3934,247,4,1
20191218,5011,164,7,20,4677,3769,247,1,1
20190225,2469,164,7,20,4607,3815,247,8,1
20190403,5044,164,7,24,4607,4029,247,2,1
20190415,2164,164,7,24,4607,4029,247,1,1
20190421,5145,164,7,20,4607,4413,247,2,1
20190428,7077,164,7,20,4677,4687,247,1,1
20190604,4837,164,7,21,4607,4225,247,2,1
20190610,4821,164,7,24,4607,4029,247,2,1
20190820,6299,164,7,20,4677,3952,247,20,1
20191110,2580,164,7,20,4607,3999,247,2,1
20191223,3017,164,7,20,4607,4353,247,1,1
20090303,5201,164,7,24,4612,4029,248,1,1
20090317,4436,164,7,20,4610,4352,248,1,1
20090126,1377,164,7,20,4617,3999,248,1,1
20090211,1420,164,7,20,4628,4209,248,5,1
20090327,3258,164,7,24,4610,4029,248,1,1
20090319,798,164,7,24,4621,4029,248,1,1
20090222,6566,164,7,20,4610,3908,248,1,1
20090629,4648,164,7,20,4633,4434,248,1,1
20090430,1633,164,7,24,4618,4029,248,1,1
20090606,2547,164,7,20,4610,3881,248,1,1
20090307,5589,164,7,22,4628,4571,248,1,1
20090728,5578,164,7,21,4612,4225,248,1,1
20090803,3997,164,7,24,4619,4029,248,1,1
20090719,4128,164,7,24,4615,4029,248,1,1
20090609,4413,164,7,24,4626,4029,248,1,1
20090815,2025,164,7,20,4615,4274,248,1,1
20090815,2025,164,7,20,4625,4274,248,1,1
20091205,6711,164,7,22,4610,4670,248,3,1
20090610,4858,164,7,20,4623,4413,248,1,1
20090912,6361,164,7,24,4615,4029,248,1,1
20090906,4416,164,7,20,4682,3774,248,4,1
20100104,4055,164,7,20,4621,4413,248,1,1
20090917,2615,164,7,24,4610,4029,248,3,1
20090930,2749,164,7,20,4631,4352,248,1,1
20100104,4055,164,7,20,4619,4413,248,1,1
20100409,2611,164,7,24,4610,4029,248,2,1
20100219,4947,164,7,24,4612,4029,248,1,1
20091009,613,164,7,20,4621,4131,248,2,1
20100121,2730,164,7,24,4626,4029,248,1,1
20101123,507,164,7,24,4621,4029,248,1,1
20100225,2389,164,7,24,4610,4029,248,1,1
20100126,494,164,7,24,4620,4029,248,1,1
20100126,494,164,7,24,4624,4029,248,1,1
20101130,4363,164,7,20,4614,4371,248,1,1
20100226,959,164,7,20,4619,4176,248,1,1
20100217,6813,164,7,20,4610,4677,248,2,1
20100820,5281,164,7,20,4628,4551,248,1,1
20101208,4215,164,7,24,4620,4029,248,1,1
20100301,6619,164,7,24,4619,4029,248,1,1
20100301,1521,164,7,20,4632,3815,248,1,1
20100910,4828,164,7,NULL,4618,NULL,248,1,1
20101208,4215,164,7,24,4626,4029,248,1,1
20100515,6678,164,7,24,4616,4029,248,1,1
20100314,1092,164,7,20,4618,3741,248,1,1
20101117,586,164,7,20,4629,3956,248,3,1
20110112,1691,164,7,24,4621,4029,248,1,1
20100910,4828,164,7,NULL,4621,NULL,248,2,1
20100317,1964,164,7,20,4610,4224,248,1,1
20101204,3762,164,7,24,4628,4029,248,1,1
20110221,1746,164,7,24,4621,4029,248,1,1
20101018,3348,164,7,24,4622,4029,248,1,1
20100407,966,164,7,24,4615,4029,248,1,1
20110220,4960,164,7,24,4626,4029,248,1,1
20110301,2312,164,7,24,4614,4029,248,1,1
20110320,1227,164,7,24,4619,4029,248,1,1
20100609,3669,164,7,24,4615,4029,248,1,1
20110523,4999,164,7,20,4631,4434,248,1,1
20110425,3365,164,7,24,4610,4029,248,1,1
20110809,5193,164,7,24,4621,4029,248,1,1
20101018,3348,164,7,24,4620,4029,248,1,1
20110614,6218,164,7,24,4619,4029,248,1,1
20110525,4609,164,7,24,4625,4029,248,1,1
20110906,3775,164,7,20,4615,4413,248,1,1
20101114,4596,164,7,24,4610,4029,248,1,1
20110630,1438,164,7,24,4621,4029,248,1,1
20110603,615,164,7,24,4615,4029,248,1,1
20110910,4181,164,7,20,4632,4287,248,1,1
20101125,1955,164,7,24,4621,4029,248,1,1
20110910,4181,164,7,20,4631,4287,248,1,1
20110704,3106,164,7,20,4610,4297,248,2,1
20111030,2337,164,7,24,4621,4029,248,1,1
20110305,542,164,7,24,4611,4029,248,1,1
20110921,7090,164,7,20,4610,3990,248,1,1
20110910,4181,164,7,20,4633,4287,248,1,1
20111216,2277,164,7,24,4620,4029,248,1,1
20110308,7107,164,7,24,4620,4029,248,1,1
20111012,584,164,7,24,4621,4029,248,1,1
20110921,7090,164,7,20,4621,3990,248,1,1
20120110,1629,164,7,21,4628,4225,248,2,1
20110330,6717,164,7,22,4610,4670,248,3,1
20111102,2293,164,7,NULL,4618,NULL,248,1,1
20111226,3925,164,7,20,4618,3768,248,1,1
20120221,3185,164,7,24,4610,4029,248,1,1
20110512,2198,164,7,24,4619,4029,248,3,1
20111212,3250,164,7,24,4621,4029,248,1,1
20120117,2380,164,7,20,4612,4321,248,1,1
20120520,4892,164,7,24,4616,4029,248,1,1
20110523,4999,164,7,20,4633,4434,248,1,1
20111223,3184,164,7,20,4615,3788,248,1,1
20120221,3185,164,7,24,4629,4029,248,1,1
20120904,6692,164,7,20,4610,4371,248,1,1
20110829,3664,164,7,20,4621,3828,248,1,1
20120110,1629,164,7,21,4621,4225,248,3,1
20120724,6868,164,7,20,4620,4413,248,1,1
20121008,6531,164,7,24,4618,4029,248,4,1
20110906,3775,164,7,20,4610,4413,248,1,1
20120726,4714,164,7,24,4621,4029,248,1,1
20120809,3896,164,7,24,4615,4029,248,1,1
20121019,4299,164,7,20,4610,4274,248,1,1
20110916,794,164,7,24,4612,4029,248,1,1
20120911,6951,164,7,20,4615,4413,248,1,1
20120904,6784,164,7,24,4614,4029,248,1,1
20121203,2661,164,7,24,4615,4029,248,1,1
20111109,6168,164,7,20,4620,4625,248,1,1
20121121,1449,164,7,24,4621,4029,248,1,1
20121216,4631,164,7,24,4620,4029,248,1,1
20130111,4001,164,7,24,4610,4029,248,1,1
20111211,1208,164,7,24,4610,4029,248,1,1
20130111,4001,164,7,24,4620,4029,248,1,1
20130111,4001,164,7,24,4629,4029,248,2,1
20130125,3948,164,7,20,4620,3881,248,1,1
20120221,3185,164,7,24,4612,4029,248,1,1
20130914,5365,164,7,20,4616,4119,248,1,1
20130125,3948,164,7,20,4616,3881,248,1,1
20130507,3104,164,7,24,4616,4029,248,1,1
20120309,4049,164,7,24,4614,4029,248,1,1
20131010,4232,164,7,21,4615,4225,248,1,1
20130830,941,164,7,24,4614,4029,248,1,1
20130801,6266,164,7,24,4614,4029,248,1,1
20120409,4154,164,7,20,4631,3999,248,1,1
20140107,6701,164,7,24,4610,4029,248,1,1
20130917,1672,164,7,24,4628,4029,248,1,1
20130903,4096,164,7,20,4613,4352,248,1,1
20120523,6159,164,7,20,4610,4371,248,1,1
20140110,7080,164,7,20,4620,3990,248,1,1
20130926,3675,164,7,24,4612,4029,248,1,1
20131115,6808,164,7,20,4610,4675,248,1,1
20120531,4008,164,7,24,4610,4029,248,1,1
20140527,1164,164,7,24,4615,4029,248,1,1
20131115,6808,164,7,20,4612,4675,248,1,1
20131115,6808,164,7,20,4629,4675,248,1,1
20120531,4008,164,7,24,4626,4029,248,1,1
20140527,1164,164,7,24,4621,4029,248,1,1
20140125,5186,164,7,20,4618,3999,248,1,1
20140111,2209,164,7,20,4621,3999,248,1,1
20120605,2335,164,7,24,4618,4029,248,1,1
20140829,6250,164,7,20,4615,3774,248,1,1
20140612,1667,164,7,24,4610,4029,248,1,1
20140227,6181,164,7,24,4620,4029,248,1,1
20120609,6988,164,7,24,4624,4029,248,1,1
20150213,810,164,7,24,4611,4029,248,1,1
20140722,2647,164,7,24,4616,4029,248,1,1
20140304,1665,164,7,24,4628,4029,248,1,1
20120718,3988,164,7,24,4620,4029,248,1,1
20150418,3292,164,7,20,4610,4401,248,1,1
20141118,6529,164,7,24,4624,4029,248,1,1
20140311,5004,164,7,24,4627,4029,248,1,1
20120821,3524,164,7,24,4614,4029,248,1,1
20150515,3415,164,7,24,4615,4029,248,1,1
20150130,5005,164,7,20,4616,3863,248,1,1
20140322,1911,164,7,24,4626,4029,248,3,1
20121018,6788,164,7,24,4620,4029,248,1,1
20150811,7018,164,7,24,4610,4029,248,1,1
20150130,5005,164,7,20,4623,3863,248,1,1
20140325,1777,164,7,24,4614,4029,248,1,1
20121215,5198,164,7,24,4619,4029,248,1,1
20150902,4539,164,7,20,4627,3863,248,1,1
20150207,2358,164,7,24,4619,4029,248,1,1
20140603,5862,164,7,24,4621,4029,248,1,1
20121216,1317,164,7,24,4630,4029,248,1,1
20151129,1866,164,7,24,4618,4029,248,1,1
20150208,496,164,7,24,4626,4029,248,1,1
20140907,2512,164,7,24,4615,4029,248,1,1
20130312,797,164,7,24,4620,4029,248,1,1
20160111,3661,164,7,23,4619,3936,248,1,1
20150706,2001,164,7,24,4612,4029,248,1,1
20141025,4259,164,7,20,4620,4413,248,1,1
20130426,5058,164,7,24,4618,4029,248,1,1
20160315,2235,164,7,24,4620,4029,248,1,1
20150812,6896,164,7,20,4620,4413,248,1,1
20141030,4804,164,7,24,4615,4029,248,2,1
20130703,827,164,7,20,4626,4143,248,1,1
20161202,1913,164,7,24,4614,4029,248,1,1
20150818,1774,164,7,24,4611,4029,248,1,1
20141114,6975,164,7,24,4620,4029,248,1,1
20130710,6154,164,7,20,4610,4371,248,1,1
20161218,6359,164,7,24,4615,4029,248,1,1
20150829,5760,164,7,24,4621,4029,248,1,1
20141227,2609,164,7,20,4615,4274,248,1,1
20131115,6808,164,7,20,4611,4675,248,1,1
20170224,3299,164,7,24,4610,4029,248,1,1
20151016,1788,164,7,24,4621,4029,248,1,1
20150213,810,164,7,24,4623,4029,248,1,1
20131115,6808,164,7,20,4624,4675,248,1,1
20170323,6321,164,7,20,4628,4643,248,1,1
20160123,3732,164,7,24,4614,4029,248,1,1
20150627,6805,164,7,20,4614,4556,248,1,1
20140208,1757,164,7,24,4621,4029,248,1,1
20170510,504,164,7,24,4620,4029,248,2,1
20160322,6096,164,7,24,4619,4029,248,1,1
20151004,1600,164,7,24,4626,4029,248,1,1
20140223,3180,164,7,24,4610,4029,248,1,1
20170510,504,164,7,24,4629,4029,248,1,1
20160413,6436,164,7,24,4625,4029,248,1,1
20160205,6546,164,7,24,4618,4029,248,2,1
20140223,3180,164,7,24,4626,4029,248,1,1
20170627,2098,164,7,24,4621,4029,248,1,1
20160521,5664,164,7,24,4614,4029,248,1,1
20160408,6716,164,7,24,4616,4029,248,1,1
20140322,1911,164,7,24,4620,4029,248,1,1
20170715,790,164,7,24,4613,4029,248,1,1
20160630,5769,164,7,21,4615,4516,248,1,1
20170408,6051,164,7,24,4615,4029,248,1,1
20140328,5565,164,7,21,4613,4516,248,1,1
20170715,790,164,7,24,4620,4029,248,1,1
20161221,2299,164,7,24,4612,4029,248,1,1
20170517,2719,164,7,24,4615,4029,248,1,1
20140829,6250,164,7,20,4613,3774,248,1,1
20170817,4165,164,7,20,4626,4274,248,1,1
20170102,4548,164,7,20,4619,4413,248,1,1
20170529,1623,164,7,NULL,4610,NULL,248,1,1
20141206,4414,164,7,20,4610,4352,248,1,1
20170821,1835,164,7,20,4619,3881,248,1,1
20170319,4203,164,7,20,4612,4413,248,1,1
20170603,4329,164,7,24,4619,4029,248,1,1
20150113,4298,164,7,24,4610,4029,248,1,1
20180110,2166,164,7,24,4632,4029,248,1,1
20170408,6051,164,7,24,4620,4029,248,2,1
20170606,4028,164,7,20,4612,3769,248,1,1
20150407,3828,164,7,20,4619,4413,248,1,1
20180403,4041,164,7,20,4627,4454,248,1,1
20170415,3974,164,7,20,4613,3769,248,1,1
20170606,4028,164,7,20,4621,3769,248,1,1
20150418,3292,164,7,20,4620,4401,248,1,1
20180411,1804,164,7,20,4632,4252,248,1,1
20170422,4004,164,7,20,4615,4452,248,1,1
20170715,790,164,7,24,4627,4029,248,1,1
20150601,2399,164,7,24,4614,4029,248,1,1
20180413,6835,164,7,24,4615,4029,248,1,1
20170510,504,164,7,24,4611,4029,248,1,1
20171007,1266,164,7,20,4614,3938,248,1,1
20150716,3456,164,7,20,4615,3999,248,1,1
20180426,1207,164,7,24,4610,4029,248,1,1
20170621,4302,164,7,20,4620,3774,248,3,1
20171008,619,164,7,24,4624,4029,248,1,1
20150818,1774,164,7,24,4620,4029,248,1,1
20181201,7009,164,7,20,4621,3785,248,2,1
20170919,5703,164,7,24,4630,4029,248,2,1
20171026,3928,164,7,24,4619,4029,248,1,1
20150915,4365,164,7,20,4614,4371,248,2,1
20190721,4014,164,7,20,4625,4404,248,1,1
20171026,3928,164,7,24,4620,4029,248,1,1
20171206,3736,164,7,24,4631,4029,248,1,1
20150930,2663,164,7,NULL,4622,NULL,248,1,1
20190721,4014,164,7,20,4626,4404,248,2,1
20171219,4150,164,7,20,4620,4090,248,1,1
20180428,5225,164,7,24,4627,4029,248,1,1
20151004,1600,164,7,24,4621,4029,248,1,1
20190726,4294,164,7,24,4610,4029,248,1,1
20171223,702,164,7,24,4629,4029,248,1,1
20180624,4794,164,7,24,4621,4029,248,1,1
20151010,6689,164,7,24,4619,4029,248,1,1
20190910,4489,164,7,24,4626,4029,248,1,1
20180113,4666,164,7,24,4621,4029,248,1,1
20180717,2734,164,7,24,4615,4029,248,1,1
20151016,1788,164,7,24,4620,4029,248,1,1
20190919,6021,164,7,20,4618,4612,248,1,1
20180305,3450,164,7,20,4620,4409,248,1,1
20180805,5914,164,7,20,4682,4596,248,1,1
20160419,889,164,7,20,4611,3971,248,1,1
20191215,4554,164,7,24,4623,4029,248,2,1
20180411,1804,164,7,20,4631,4252,248,1,1
20180911,4571,164,7,20,4682,4178,248,1,1
20160419,889,164,7,20,4627,3971,248,1,1
20191218,6603,164,7,24,4617,4029,248,1,1
20180417,1784,164,7,20,4619,3768,248,1,1
20181020,487,164,7,20,4628,4110,248,1,1
20160419,5402,164,7,20,4632,4434,248,1,1
20191223,3388,164,8,NULL,4615,NULL,248,18,1
20180424,4977,164,7,24,4610,4029,248,1,1
20181204,4887,164,7,24,4626,4029,248,1,1
20160603,3428,164,7,24,4616,4029,248,1,1
20191223,3388,164,8,NULL,4623,NULL,248,6,1
20180909,2966,164,7,24,4619,4029,248,1,1
20190516,5461,164,7,21,4610,4516,248,1,1
20160624,4849,164,7,20,4633,4434,248,1,1
20190524,4058,164,7,20,4610,3999,248,1,1
20190207,1450,164,7,24,4621,4029,248,1,1
20190614,1912,164,7,24,4620,4029,248,1,1
20160717,4528,164,7,20,4620,4413,248,1,1
20190701,4170,164,7,20,4610,4413,248,1,1
20190214,730,164,7,24,4611,4029,248,1,1
20190718,4622,164,7,20,4620,4413,248,1,1
20170319,2514,164,7,24,4628,4029,248,1,1
20190723,4462,164,7,20,4621,4274,248,1,1
20190304,2608,164,7,24,4612,4029,248,1,1
20190905,3398,164,7,20,4610,4348,248,1,1
20170331,4891,164,7,24,4616,4029,248,2,1
20191010,1924,164,7,24,4610,4029,248,1,1
20190424,3352,164,7,24,4612,4029,248,1,1
20191223,5218,164,7,20,4615,4501,248,1,1
20170408,6051,164,7,24,4626,4029,248,1,1
20190803,2015,164,7,24,4619,4029,248,1,1
20170425,4749,164,7,24,4616,4029,248,1,1
20191115,1986,164,7,24,4619,4029,248,1,1
20170510,504,164,7,24,4615,4029,248,1,1
20170621,3945,164,7,24,4620,4029,248,1,1
20170715,790,164,7,24,4629,4029,248,1,1
20170920,1717,164,7,24,4621,4029,248,1,1
20171203,1305,164,7,20,4624,3788,248,2,1
20180909,3954,164,7,20,4618,4413,248,1,1
20180920,7098,164,7,20,4612,3881,248,1,1
20181020,487,164,7,20,4620,4110,248,1,1
20181104,4020,164,7,20,4621,3769,248,1,1
20181123,5754,164,7,24,4628,4029,248,2,1
20190308,7109,164,7,20,4610,3768,248,2,1
20190413,4056,164,7,20,4612,3769,248,1,1
20190609,4632,164,7,20,4631,4434,248,1,1
20190614,1912,164,7,24,4626,4029,248,3,1
20191223,3388,164,8,NULL,4616,NULL,248,12,1
20090130,4081,164,7,20,4634,4348,249,1,1
20090107,5252,164,7,20,4638,3769,249,1,1
20090112,4797,164,7,24,4645,4029,249,2,1
20090111,1862,164,7,24,4701,4029,249,1,1
20090130,5694,164,7,20,4646,4413,249,1,1
20090117,3191,164,7,20,4644,3908,249,3,1
20090305,5257,163,7,20,4754,4344,249,1,1
20090118,4373,164,7,20,4646,3782,249,5,1
20090204,2859,164,7,24,4645,4029,249,1,1
20090118,1687,164,7,24,4635,4029,249,1,1
20090323,925,164,7,20,4645,4166,249,3,1
20090124,5630,164,7,20,4646,4211,249,5,1
20090226,3259,164,7,24,4634,4029,249,1,1
20090128,4591,156,7,20,4734,3769,249,5,1
20090418,3639,164,7,22,4640,4037,249,1,1
20090128,4591,156,7,20,4733,3769,249,5,1
20090305,659,164,7,20,4646,3788,249,2,1
20090128,4591,156,7,20,4735,3769,249,1,1
20090503,6802,164,7,20,4646,4671,249,1,1
20090603,7046,164,7,20,4634,3957,249,1,1
20090310,5546,164,7,20,4718,3855,249,4,1
20090202,6628,164,7,23,4644,3913,249,5,1
20090514,6538,164,7,24,4644,4029,249,2,1
20090604,2701,164,7,24,4638,4029,249,1,1
20090507,4022,164,7,20,4641,4413,249,1,1
20090212,3886,164,7,24,4640,4029,249,1,1
20090514,6538,164,7,24,4645,4029,249,1,1
20090606,2547,164,7,20,4644,3881,249,6,1
20090512,6954,164,7,20,4646,4671,249,1,1
20090215,6502,164,7,24,4635,4029,249,1,1
20090608,6408,164,7,20,4645,4287,249,2,1
20090610,4858,164,7,20,4640,4413,249,2,1
20090522,4718,164,7,20,4646,4510,249,1,1
20090301,3311,164,7,24,4638,4029,249,2,1
20090610,4858,164,7,20,4639,4413,249,1,1
20090625,6102,164,7,20,4644,3978,249,1,1
20090613,1951,164,7,20,4646,4205,249,1,1
20090323,925,164,7,20,4646,4166,249,1,1
20090612,6306,164,7,20,4717,3855,249,2,1
20090705,4330,164,7,20,4717,3788,249,1,1
20090619,514,164,7,24,4634,4029,249,1,1
20090331,3616,164,7,20,4717,3881,249,10,1
20090705,2802,164,7,20,4640,4355,249,1,1
20090728,4716,164,7,20,4639,4483,249,1,1
20090808,2046,164,7,20,4646,4003,249,20,1
20090423,1232,164,7,20,4635,4119,249,2,1
20090705,4330,164,7,20,4638,3788,249,2,1
20090814,4304,164,7,20,4634,4478,249,1,1
20090818,3378,164,7,20,4646,3999,249,1,1
20090424,5432,163,7,20,4754,3994,249,1,1
20090709,6303,164,7,20,4717,3855,249,1,1
20090906,4416,164,7,20,4638,3774,249,2,1
20090821,3149,164,7,20,4645,3788,249,2,1
20090628,1437,164,7,20,4644,4205,249,5,1
20090727,2018,164,7,20,4646,3999,249,2,1
20090919,2288,164,7,20,4646,3816,249,1,1
20091106,6707,164,7,20,4646,4413,249,1,1
20090628,1437,163,7,20,4700,4205,249,1,1
20090813,6205,164,7,20,4645,4434,249,12,1
20091016,2339,164,7,20,4646,4003,249,1,1
20091122,2521,164,7,20,4640,3805,249,1,1
20090705,1072,164,7,20,4634,4138,249,1,1
20090930,1902,164,7,20,4644,4205,249,10,1
20091120,6748,164,7,24,4717,4029,249,2,1
20091122,5263,163,7,20,4754,4413,249,1,1
20090819,6610,164,7,24,4646,4029,249,1,1
20091025,1747,164,7,24,4639,4029,249,1,1
20091218,2578,164,7,20,4645,4003,249,1,1
20091124,1364,164,7,20,4645,3881,249,1,1
